39712,CA-0066,closed,Buffalo Creek Airport,56.6121839,-113.0691433,,NA,CA,CA-AB,Buffalo Creek,no,,,,,,
39713,CA-0067,closed,Burrage Creek Airport,57.26666641,-130.25,,NA,CA,CA-BC,,no,,,,,,
39714,CA-0068,closed,Burtch Airport,43.05314751,-80.27615547,,NA,CA,CA-ON,Brantford,no,,,,,,
39716,CA-0070,closed,Byron Bay DEW Line Station,68.756234,-109.088745,330,NA,CA,CA-NU,Byron Bay,no,,,,,,
39717,CA-0071,closed,Cabin Creek Airport,53.75,-118.3333359,,NA,CA,CA-AB,,no,,,,,,
39718,CA-0072,closed,Cabin Airport,59.269517,-121.626025,2238,NA,CA,CA-BC,Cabin,no,,,,,,
39719,CA-0073,closed,Calgary (Children's Hospital) Heliport,51.037319,-114.112127,3615,NA,CA,CA-AB,Calgary,no,,,,,,
39720,CA-0074,closed,Campbellford Airport,44.40000153,-77.76670074,,NA,CA,CA-ON,Campbellford,no,,,,,,
39721,CA-0075,closed,Terra Mining Airport,65.609152,-118.141592,550,NA,CA,CA-NT,Camsell River,no,,,,,,
39722,CA-0076,closed,Cape Christian Airport,70.51667023,-68.30000305,,NA,CA,CA-NU,,no,,,,,,
39723,CA-0077,closed,Cape Dyer Airport,66.59,-61.5732,1290,NA,CA,CA-NU,Cape Dyer,no,,,,,,
39724,CA-0078,closed,Cape Hooper DEW Line Station,68.461401,-66.838847,58,NA,CA,CA-NU,Cape Hooper,no,,,,,,
39725,CA-0079,closed,Cape Jones Airport,54.63333511,-79.69999695,,NA,CA,CA-QC,,no,,,,,,
39726,CA-0080,closed,Cape Parry DEW Line Station,70.166765,-124.693969,,NA,CA,CA-NT,Cape Parry,no,,,,,,
39727,CA-0081,closed,Cape Young DEW Line Station,68.934774,-116.933241,12,NA,CA,CA-NU,Cape Young,no,,,,,,
39728,CA-0082,closed,Carberry Airport,49.84999847,-99.31666565,,NA,CA,CA-MB,,no,,,,,,
39729,CA-0083,closed,Carrot River Airport,53.28333282,-103.5500031,,NA,CA,CA-SK,,no,,,,,,
39730,CA-0084,closed,Casey Airport,47.93333435,-74.09999847,,NA,CA,CA-QC,,no,,,,,,
39731,CA-0085,closed,Casino Airport,62.75,-138.7833405,,NA,CA,CA-YT,,no,,,,,,
39732,CA-0086,closed,Cavendish Airport,50.79999924,-110.4499969,,NA,CA,CA-AB,,no,,,,,,
39733,CA-0087,closed,Charlotte Lake Airport,52.153139,-125.275156,,NA,CA,CA-BC,,no,,,,,,
39735,CA-0089,closed,Chilko Lake (Wilderness Ranch) Airport,51.665422,-124.144478,,NA,CA,CA-BC,Chilko Lake,no,,,,,,
39736,CA-0090,closed,Chipmunk Airport,56.71666718,-127.8333359,,NA,CA,CA-BC,,no,,,,,,
39737,CA-0091,closed,Chunamon Airport,56.23333359,-124.3833313,,NA,CA,CA-BC,,no,,,,,,
39738,CA-0092,closed,Churchill Falls Airport,53.63333511,-64.48332977,,NA,CA,CA-NL,,no,,,,,,
39739,CA-0093,closed,Clearwater Airport,51.65739,-120.070878,1512,NA,CA,CA-BC,Clearwater,no,,,,,,
39740,CA-0094,closed,Clifton Point DEW Line Station,69.215526,-118.636294,,NA,CA,CA-NU,,no,,,,,,
39741,CA-0095,closed,Clinton Creek Airport,64.475545,-140.741748,2040,NA,CA,CA-YT,Clinton Creek Mine,no,,,,,,
39742,CA-0096,closed,Clinton Point DEW Line Station,69.583336,-120.75,40,NA,CA,CA-NT,Clinton Point,no,,,,,,
39743,CA-0097,closed,Coal Valley Airport,53.08333206,-116.8166656,,NA,CA,CA-AB,,no,,,,,,
39744,CA-0098,closed,Comet Airport,58.54999924,-119.0500031,,NA,CA,CA-AB,,no,,,,,,
39745,CA-0099,closed,Cormorant Lake Airport,54.23333359,-100.5999985,,NA,CA,CA-MB,,no,,,,,,
39746,CA-0100,closed,Covey Hill Airport,45.016001,-73.6888,340,NA,CA,CA-QC,Covey Hill,no,,,,,,
39747,CA-0101,closed,Cowpar Airport,55.95000076,-110.5,,NA,CA,CA-AB,,no,,,,,,
39748,CA-0102,closed,Crater Airport,58.70000076,-118.6833344,,NA,CA,CA-AB,,no,,,,,,
39749,CA-0103,closed,Crater Airport,49.91666794,-99.80000305,,NA,CA,CA-MB,,no,,,,,,
39750,CA-0104,closed,Crawfish Lake Airport,49.70000076,-126.7666702,,NA,CA,CA-BC,,no,,,,,,
39751,CA-0105,closed,Cree Lake Airport,57.36666489,-107.1333313,,NA,CA,CA-SK,,no,,,,,,
39752,CA-0106,closed,Crooked Lake Airport,72.66666412,-98.5,,NA,CA,CA-NU,,no,,,,,,
39753,CA-0107,closed,Cullaton Lake Airport,61.31666565,-98.5,,NA,CA,CA-NU,,no,,,,,,
39754,CA-0108,closed,Culloden Airport,42.883333,-80.866669,938,NA,CA,CA-ON,,no,,,,,,
39755,CA-0109,closed,Cypre River Airport,49.257414,-125.938897,,NA,CA,CA-BC,,no,,,,,,
42746,CA-0110,closed,Cap-de-la-Madeleine,46.38056946,-72.53002167,,NA,CA,CA-QC,,no,,,,,,
39757,CA-0111,closed,Davis Inlet Airport,55.898706,-60.912752,26,NA,CA,CA-NL,Natuashish,no,,,,,,
39758,CA-0112,closed,Deception Airport,62.11231445,-74.55468178,,NA,CA,CA-QC,,no,,,,,,
39759,CA-0113,closed,Dewar Lakes DEW Line Station,68.627546,-71.125832,580,NA,CA,CA-NU,Dewar Lakes,no,,,,,,
39760,CA-0114,closed,Discovery Airport,63.18333435,-113.9000015,,NA,CA,CA-NT,,no,,,,,,
45214,CA-0115,closed,RCAF Station Caron,50.46023615,-105.8124161,,NA,CA,CA-SK,,no,,,,,,
39762,CA-0116,closed,Douglastown Airport,47.03333282,-65.53333282,,NA,CA,CA-NB,,no,,,,,,
39763,CA-0117,closed,Drake Point Airport,76.40000153,-108.5333328,,NA,CA,CA-NU,,no,,,,,,
39764,CA-0118,closed,Drake Point Airport,76.46666718,-108.7333298,,NA,CA,CA-NU,,no,,,,,,
39765,CA-0119,closed,Driftwood Airport,55.81666565,-126.4166641,,NA,CA,CA-BC,,no,,,,,,
349729,CA-0120,closed,RCAF Detachment Shepard,50.95,-113.9667,3400,NA,CA,CA-AB,Shepard,no,,,,,,
39767,CA-0121,closed,Fort Franklin Airport,65.1925,-123.430002,575,NA,CA,CA-NT,Délįne,no,,,,,,
39768,CA-0122,closed,Eaglenest Airport,57.59999847,-129.4166718,,NA,CA,CA-BC,,no,,,,,,
39770,CA-0124,closed,East Templeton Airport,45.499401,-75.547401,150,NA,CA,CA-QC,Gatineau,no,,,,,,
39771,CA-0125,closed,Bremner Airport,53.583302,-113.233002,2225,NA,CA,CA-AB,Edmonton,no,,,,,,
39772,CA-0126,closed,Namao Airport,53.68330002,-113.4670029,,NA,CA,CA-AB,Edmonton,no,,,,,,
39773,CA-0127,closed,Edmunston (Fraser Papers Inc) Heliport,47.36666489,-68.33333588,,NA,CA,CA-NB,,no,,,,,,
39774,CA-0128,closed,Eltrut Airport,48.96666718,-92.3666687,,NA,CA,CA-ON,,no,,,,,,
39775,CA-0129,closed,Esker Lake Airport,61.65000153,-74.66666412,,NA,CA,CA-QC,,no,,,,,,
39776,CA-0130,closed,Espanola (East) Airport,46.26666641,-81.73332977,,NA,CA,CA-ON,,no,,,,,,
39777,CA-0131,closed,Espanola (West) Airport,46.25,-81.84999847,,NA,CA,CA-ON,,no,,,,,,
39778,CA-0132,closed,Finbow Airport,57.266663,-125.449997,2460,NA,CA,CA-BC,,no,,,,,,
39779,CA-0133,closed,Foggy Tower Airport,58.688728,-114.976132,2905,NA,CA,CA-AB,,no,,,,,,
39780,CA-0134,closed,Fort George Airport,53.81666565,-79,,NA,CA,CA-QC,,no,,,,,,
39781,CA-0135,closed,Fort McMurray Heliport,56.66666794,-111.3333359,,NA,CA,CA-AB,,no,,,,,,
39782,CA-0136,closed,Fort Nelson (Forestry) Heliport,58.79999924,-122.7333298,,NA,CA,CA-BC,,no,,,,,,
39783,CA-0137,closed,Mobil Sierra Airport,58.834113,-121.393175,,NA,CA,CA-BC,Fort Nelson,no,,,,,,
39784,CA-0138,closed,Tompkins Mile 54 Airport,56.29999924,-121,,NA,CA,CA-BC,Fort St. John,no,,,,,,
39785,CA-0139,closed,Fredericton (Forestry Centre) Heliport,45.93333435,-66.66666412,,NA,CA,CA-NB,,no,,,,,,
39786,CA-0140,closed,Gagnon Airport,51.95000076,-68.1333313,,NA,CA,CA-QC,,no,,,,,,
39787,CA-0141,closed,Germansen Landing Airport,55.767439,-124.691757,,NA,CA,CA-BC,,no,,,,,,
39788,CA-0142,closed,Gift Lake Airport,55.86666489,-115.8000031,,NA,CA,CA-AB,,no,,,,,,
39789,CA-0143,closed,Gladman Point DEW Line Station,68.662677,-97.796,8,NA,CA,CA-NU,Gladman Point,no,,,,,,
39790,CA-0144,closed,Gladstone (Costella Field) Airport,50.20000076,-99.05000305,,NA,CA,CA-MB,,no,,,,,,
39791,CA-0145,closed,Glendon Airport,54.26666641,-111.1333313,,NA,CA,CA-AB,,no,,,,,,
39792,CA-0146,closed,Gold Creek Airport,54.83333206,-118.6500015,,NA,CA,CA-AB,,no,,,,,,
39793,CA-0147,closed,Gold River Airport,49.81666565,-126.0666656,,NA,CA,CA-BC,,no,,,,,,
39794,CA-0148,closed,Goose River Airport,54.73333359,-116.3166656,,NA,CA,CA-AB,,no,,,,,,
39795,CA-0149,closed,Gore's Landing Airport,44.11666489,-78.25,,NA,CA,CA-ON,,no,,,,,,
39796,CA-0150,closed,Grand Valley Airport,43.983334,-80.266671,1593,NA,CA,CA-ON,,no,,,,,,
39797,CA-0151,closed,Grant Point Airport,68.40000153,-98.65000153,,NA,CA,CA-NU,,no,,,,,,
39798,CA-0152,closed,Gun Lake Airport,50.897585,-122.837966,,NA,CA,CA-BC,Gold Bridge,no,,,,,,
39799,CA-0153,closed,Hagersville Airport (No. 16 SFTS),42.926797,-80.120716,,NA,CA,CA-ON,Townsend,no,,,,,,
39800,CA-0154,closed,Halifax (South Battery) Heliport,44.643735,-63.567702,,NA,CA,CA-NS,Halifax,no,,,,,,
39801,CA-0155,closed,Hart River Airport,64.666301,-136.846771,3330,NA,CA,CA-YT,Tr'ondëk Hwëch'in First Nation,no,,,,,,
39802,CA-0156,closed,Hartney Airport,49.45000076,-100.5166702,,NA,CA,CA-MB,,no,,,,,,
39803,CA-0157,closed,Haskett Airport,49.000521,-97.903311,936,NA,CA,CA-MB,Haskett,no,,,,,,
39804,CA-0158,closed,Henik Lake Airport,61.65000153,-97.3666687,,NA,CA,CA-NU,,no,,,,,,
39806,CA-0160,closed,Highwood Livestock Auction Airport,50.65000153,-113.8499985,,NA,CA,CA-AB,High River,no,,,,,,
39807,CA-0161,closed,King Ranch Airport,50.59999847,-114.0830002,,NA,CA,CA-AB,High River,no,,,,,,
39808,CA-0162,closed,Hodgeville Airport,50.083332,-106.966667,2304,NA,CA,CA-SK,,no,,,,,,
39809,CA-0163,closed,Hornes Gulch Airport,47.833159,-67.906783,1181,NA,CA,CA-NB,,no,,,,,,
39810,CA-0164,closed,Horton River DEW Line Station,70.013725,-126.955109,,NA,CA,CA-NT,Horton River,no,,,,,,
39811,CA-0165,closed,Hotchkiss Airport,57.323475,-118.918839,,NA,CA,CA-AB,,no,,,,,,
39812,CA-0166,closed,House Mountain Airport,55.03333282,-115.5166702,,NA,CA,CA-AB,,no,,,,,,
39813,CA-0167,closed,Howick Airport,45.200003,-73.883331,134,NA,CA,CA-QC,,no,,,,,,
39814,CA-0168,closed,Indian Head Airport,50.53333282,-103.5999985,,NA,CA,CA-SK,,no,,,,,,
39815,CA-0169,closed,Indian River Airport,44.39828317,-78.13905716,,NA,CA,CA-ON,,no,,,,,,
39816,CA-0170,closed,Inuvik Townsite Airport,68.3666687,-133.75,,NA,CA,CA-NT,,no,,,,,,
39817,CA-0171,closed,Isachsen Airport,78.79255,-103.549297,202,NA,CA,CA-NU,,no,,,,,,
39818,CA-0172,closed,Jedney Airport,57.21666718,-122.2166672,,NA,CA,CA-BC,,no,,,,,,
39819,CA-0173,closed,Jellicoe Airport,49.66666794,-87.58333588,,NA,CA,CA-ON,,no,,,,,,
39820,CA-0174,closed,Jenny Lind Island DEW Line Station,68.6568,-101.735,28,NA,CA,CA-NU,Qikiqtaryuaq,no,,,,,,
39821,CA-0175,closed,Johanson Lake Airport,56.59999847,-126.1999969,,NA,CA,CA-BC,,no,,,,,,
39822,CA-0176,closed,Johnson Point Airport,72.76667023,-118.5,,NA,CA,CA-NT,,no,,,,,,
39823,CA-0177,closed,Kakwa Airport,54.420713,-118.982128,4013,NA,CA,CA-AB,Kakwa,no,,,,,,
39825,CA-0179,closed,Kaybob South Airport,54.11381,-116.622507,3300,NA,CA,CA-AB,Kaybob South Gas Plant,no,,,,,,
39826,CA-0180,closed,Keane Tower Airport,58.31666565,-110.2833328,,NA,CA,CA-AB,,no,,,,,,
39827,CA-0181,closed,Keg River Airport,57.73333359,-117.6166687,,NA,CA,CA-AB,,no,,,,,,
39828,CA-0182,closed,Keg Tower Airport,57.63333511,-118.3499985,,NA,CA,CA-AB,,no,,,,,,
39829,CA-0183,closed,Keith Bay DEW Line Station,68.251076,-88.145198,,NA,CA,CA-NU,,no,,,,,,
39830,CA-0184,closed,Kelvington (Mennie Field) Airport,52.16666794,-103.5999985,,NA,CA,CA-SK,,no,,,,,,
39831,CA-0185,closed,Kenakskaniss Airport,50.13333511,-89.44999695,,NA,CA,CA-ON,,no,,,,,,
39832,CA-0186,closed,Ketza River Airport,61.84999847,-132.3000031,,NA,CA,CA-YT,,no,,,,,,
39834,CA-0188,closed,Kilometer 176 Airport,56.86666489,-106.1500015,,NA,CA,CA-SK,,no,,,,,,
39835,CA-0189,closed,Kimsquit Airport,52.883175,-127.089758,75,NA,CA,CA-BC,Kimsquit Valley,no,,,,,,
39836,CA-0190,closed,Kincaid Airport,49.66666794,-107.0500031,,NA,CA,CA-SK,,no,,,,,,
39837,CA-0191,closed,King Christian Airport,77.763338,-101.039515,,NA,CA,CA-NU,,no,,,,,,
39838,CA-0192,closed,Kivitoo DEW Line Station,67.932816,-64.869204,,NA,CA,CA-NU,Kivitoo,no,,,,,,
39839,CA-0193,closed,Klappan River Airport,57.78333282,-129.6166687,,NA,CA,CA-BC,,no,,,,,,
39840,CA-0194,closed,Kluakaz Airport,57.11666489,-128.6666718,,NA,CA,CA-BC,,no,,,,,,
39841,CA-0195,closed,Kluatanton Airport,56.83333206,-128.1333313,,NA,CA,CA-BC,,no,,,,,,
39842,CA-0196,closed,Komakuk Beach DEW Line Station,69.596348,-140.172507,45,NA,CA,CA-YT,Komakuk Beach,no,,,,,,
39843,CA-0197,closed,Kotcho Airport,59.08333206,-121.25,,NA,CA,CA-BC,,no,,,,,,
39844,CA-0198,closed,La Grande Airport,53.58333206,-77.68333435,,NA,CA,CA-QC,,no,,,,,,
39845,CA-0199,closed,Lac Éon Airport,51.85250092,-63.27679825,,NA,CA,CA-QC,Lac Éon,no,,,,,,
39847,CA-0201,closed,Lady Franklin Point DEW Line Station,68.475313,-113.224411,5,NA,CA,CA-NU,Lady Franklin Point,no,,,,,,
39848,CA-0202,closed,Laforge-1 Airport,54.09999847,-72.53333282,,NA,CA,CA-QC,,no,,,,,,
39849,CA-0203,closed,Lambert Creek Tower Airport,58.033333,-114.133331,1008,NA,CA,CA-AB,Lambert Creek,no,,,,,,
39850,CA-0204,closed,Lemoray Airport,55.54999924,-122.4666672,,NA,CA,CA-BC,,no,,,,,,
42751,CA-0205,closed,Moose Jaw Westair - Old Airport,50.43299866,-105.5419998,1900,NA,CA,CA-SK,Moose Jaw,no,,,,,,
39852,CA-0206,closed,Liard Construction Airport,65.088001,-138.359995,2956,NA,CA,CA-YT,Dawson City,no,,,,,,
39853,CA-0207,closed,Liard River Airport,59.516666,-126.366669,,NA,CA,CA-BC,,no,,,,,,
39854,CA-0208,closed,Little Salmon Airport,62.190939,-134.88224,2200,NA,CA,CA-YT,,no,,,,,,
39855,CA-0209,closed,Livingstone Airport,61.36666489,-134.3666687,,NA,CA,CA-YT,,no,,,,,,
39856,CA-0210,closed,Lodgepole Airport,53.088878,-115.295778,,NA,CA,CA-AB,Lodgepole,no,,,,,,
39857,CA-0211,closed,Longstaff Bluff DEW Line Station,68.932,-75.282,20,NA,CA,CA-NU,Longstaff Bluff,no,,,,,,
39858,CA-0212,closed,Lougheed Island Airport,77.44999695,-105.0833359,,NA,CA,CA-NU,,no,,,,,,
39859,CA-0213,closed,Lupin Airport,65.76667023,-111.25,1608,NA,CA,CA-NU,Lupin Mine,no,,,,,,
39860,CA-0214,closed,Lytton Airport,50.245,-121.5683,930,NA,CA,CA-BC,Lytton,no,,,,,,
39861,CA-0215,closed,Macfarland Airport,47.576815,-68.338009,,NA,CA,CA-NB,,no,,,,,,
39862,CA-0216,closed,Mackar Inlet DEW Line Station,68.342732,-85.73971,65,NA,CA,CA-NU,Mackar Inlet,no,,,,,,
39863,CA-0217,closed,Magda Lake Airport,72.41666412,-82.41666412,,NA,CA,CA-NU,,no,,,,,,
39864,CA-0218,closed,Magundy Airport,62.172118,-133.98308,2271,NA,CA,CA-YT,,no,,,,,,
39865,CA-0219,closed,Mahatta River Airport,50.44204,-127.793312,,NA,CA,CA-BC,Mahatta River,no,,,,,,
39866,CA-0220,closed,Mallard Airport,65.81666565,-140.25,,NA,CA,CA-YT,,no,,,,,,
39867,CA-0221,closed,Malloch Dome Airport,78.222433,-101.060208,,NA,CA,CA-NU,,no,,,,,,
39868,CA-0222,closed,Marilla Airport,53.66666794,-125.7666702,,NA,CA,CA-BC,,no,,,,,,
39869,CA-0223,closed,Marten Hills Airport,55.42472076,-113.6080551,,NA,CA,CA-AB,,no,,,,,,
39870,CA-0224,closed,Maryfield Airport,49.833333,-101.51666,1888,NA,CA,CA-SK,Maryfield,no,,,,,,
39871,CA-0225,closed,Matheson Point DEW Line Station,68.821511,-95.283995,,NA,CA,CA-NU,,no,,,,,,
39872,CA-0226,closed,Meander River Airport,59,-117.6666641,,NA,CA,CA-AB,,no,,,,,,
39873,CA-0227,closed,Mesilinka River Airport,56.097896,-124.40094,2231,NA,CA,CA-BC,,no,,,,,,
39874,CA-0228,closed,Mica Creek Airport,51.83333206,-118.6333313,,NA,CA,CA-BC,,no,,,,,,
39875,CA-0229,closed,Middle Stewiacke Airport,45.221617,-63.150118,52,NA,CA,CA-NS,Middle Stewiacke,no,,,,,,
39876,CA-0230,closed,Midway Airport,67.23332977,-135.3000031,,NA,CA,CA-NT,,no,,,,,,
39877,CA-0231,closed,Mile 102 Dempster Highway Airport,65.1166687,-138.3333282,,NA,CA,CA-YT,,no,,,,,,
39878,CA-0232,closed,Mile 129 Mackenzie Highway Airport,62.5,-116.4833298,,NA,CA,CA-NT,,no,,,,,,
39879,CA-0233,closed,Mile 134 Airport,51.86666489,-65.71666718,,NA,CA,CA-QC,,no,,,,,,
39880,CA-0234,closed,Mile 203 Dempster Highway Airport,66.122945,-137.246189,2000,NA,CA,CA-YT,,no,,,,,,
39881,CA-0235,closed,Mile 36 Airport,50.583332,-66.033333,,NA,CA,CA-QC,Rivière-Nipissis,no,,,,,,
39882,CA-0236,closed,Mile 80 Airport,51.16666794,-65.71666718,,NA,CA,CA-QC,,no,,,,,,
45234,CA-0237,closed,East Barriere Lake,51.2536697,-119.8636293,2070,NA,CA,CA-BC,,no,,,,,,
39885,CA-0239,closed,Minto Airport,62.59999847,-136.8666687,,NA,CA,CA-YT,,no,,,,,,
39887,CA-0241,closed,Moose Lake Airport,53.706259,-100.343971,879,NA,CA,CA-MB,,no,,,,,,
39888,CA-0242,closed,Moose Valley Airport,56.73333359,-126.6500015,,NA,CA,CA-BC,,no,,,,,,
39889,CA-0243,closed,Mosque Airport,56.48333359,-127.5333328,,NA,CA,CA-BC,,no,,,,,,
39890,CA-0244,closed,Mossbank Airport,49.91666794,-105.8666687,,NA,CA,CA-SK,,no,,,,,,
39891,CA-0245,closed,Mould Bay Airport,76.2392,-119.3216,30,NA,CA,CA-NT,Prince Patrick Is.,no,,,,,,
39892,CA-0246,closed,Aquila Field Airport,44.16669846,-79.36669922,,NA,CA,CA-ON,Mount Albert,no,,,,,,
39893,CA-0247,closed,Mount Flett Airport,60.660459,-123.583188,,NA,CA,CA-NT,,no,,,,,,
39894,CA-0248,closed,Mount Nansen Airport,62.01666641,-137.0666656,,NA,CA,CA-YT,,no,,,,,,
39896,CA-0250,closed,Mountain River Airport,65.681531,-128.826921,150,NA,CA,CA-NT,,no,,,,,,
39897,CA-0251,closed,Muddy Lake Airport,58.195421,-132.325988,,NA,CA,CA-BC,,no,,,,,,
39898,CA-0252,closed,Murdochville Airport,48.95000076,-65.3666687,,NA,CA,CA-QC,,no,,,,,,
39899,CA-0253,closed,Muskegsagagen Lake Airport,51.38333511,-91.16666412,,NA,CA,CA-ON,,no,,,,,,
39900,CA-0254,closed,Mégantic Airport,45.588055,-70.871665,1500,NA,CA,CA-QC,Lac-Mégantic,no,,,,,,
39901,CA-0255,closed,Namew Lake Airport,54.20000076,-102.0500031,,NA,CA,CA-SK,,no,,,,,,
39902,CA-0256,closed,Nanook Airport,57.123495,-91.667374,10,NA,CA,CA-MB,Nanook,no,,,,,,
39903,CA-0257,closed,Nanton (Green Farms) Airport,50.383335,-113.666664,3363,NA,CA,CA-AB,Nanton,no,,,,,,
39904,CA-0258,closed,New Zealand Airport,46.402681,-62.317822,,NA,CA,CA-PE,New Zealand,no,,,,,,
39905,CA-0259,closed,Nicholson Peninsula DEW Line Station,69.94856,-128.896072,,NA,CA,CA-NT,Nicholson Peninsula,no,,,,,,
39906,CA-0260,closed,Nimpo Lake Airport,52.320295,-125.234047,,NA,CA,CA-BC,,no,,,,,,
39907,CA-0261,closed,Nipisi Airport,55.86666489,-115.1666641,,NA,CA,CA-AB,,no,,,,,,
44424,CA-0262,closed,RCAF Station Davidson,51.24769974,-105.8799973,,NA,CA,CA-SK,Davidson,no,,,,,,
39909,CA-0263,closed,Nokomis Airport,51.6,-104.9383,1730,NA,CA,CA-SK,Nokomis,no,,,,,,
39910,CA-0264,closed,Nordegg River Airport,52.71666718,-115.7166672,,NA,CA,CA-AB,,no,,,,,,
44454,CA-0265,closed,Eastmain Mine Airstrip,52.28249359,-72.06619263,,NA,CA,CA-QC,,no,,,,,,
39912,CA-0266,closed,North Monetville Skypark Airport,46.193956,-80.312096,686,NA,CA,CA-ON,French River,no,,,,,,
39913,CA-0267,closed,Notikewin Airport,56.849998,-118.616669,2901,NA,CA,CA-AB,,no,,,,,,
39914,CA-0268,closed,Obonga Airport,50.01666641,-89.31666565,,NA,CA,CA-ON,,no,,,,,,
39915,CA-0269,closed,Ogilvie Airport,65.34999847,-138.4666595,,NA,CA,CA-YT,,no,,,,,,
39916,CA-0270,closed,Orangeville Airport,43.900002,-80.016671,1488,NA,CA,CA-ON,Orangeville,no,,,,,,
39917,CA-0271,closed,Oriskany Airport,47.48333359,-73.65000153,,NA,CA,CA-QC,,no,,,,,,
39918,CA-0272,closed,Otter Lakes Airport,56.70000076,-115.9333344,,NA,CA,CA-AB,,no,,,,,,
39919,CA-0273,closed,Panny Airport,57.20000076,-114.6666641,,NA,CA,CA-AB,,no,,,,,,
39920,CA-0274,closed,Paradise River Airport,53.426772,-57.23156,72,NA,CA,CA-NL,,no,,,,,,
39921,CA-0275,closed,Parrsboro Airport,45.41666794,-64.33333588,,NA,CA,CA-NS,,no,,,,,,
39922,CA-0276,closed,Parson Airport,51.083332,-116.633331,,NA,CA,CA-BC,Parson,no,,,,,,
39923,CA-0277,closed,Paulson Airport,51.13333511,-99.8666687,,NA,CA,CA-MB,,no,,,,,,
39924,CA-0278,closed,Three Creeks Airport,56.41669846,-116.8830032,,NA,CA,CA-AB,Peace River,no,,,,,,
39925,CA-0279,closed,Pearce Point DEW Line Station,69.806649,-122.666645,,NA,CA,CA-NT,Pearce Point,no,,,,,,
39926,CA-0280,closed,RCAF Station Pearce,49.835088,-113.241332,3110,NA,CA,CA-AB,Pearce,no,,,,,,
39927,CA-0281,closed,Pelly Bay (DEW Site) Airport,68.438,-89.602,305,NA,CA,CA-NU,Pelly Bay,no,,,,,,
39928,CA-0282,closed,Pelly Lake Airport,66.06666565,-101.0833359,,NA,CA,CA-NU,,no,,,,,,
39929,CA-0283,closed,Pennfield Ridge Airport,45.13333511,-66.68333435,,NA,CA,CA-NB,,no,,,,,,
39930,CA-0284,closed,Perrault Falls Airport,50.36666489,-93.1166687,,NA,CA,CA-ON,,no,,,,,,
39931,CA-0285,closed,Petrel Airport,49.96666718,-99.34999847,,NA,CA,CA-MB,,no,,,,,,
39932,CA-0286,closed,Petrolia Airport,42.89009,-82.12098,659,NA,CA,CA-ON,Petrolia,no,,,,,,
39933,CA-0287,closed,Pineimuta Municipal Airport,51.670727,-98.740325,855,NA,CA,CA-MB,Pineimuta,no,,,,,,
39934,CA-0288,closed,Polaris (Little Cornwallis Island) Airport,75.389381,-96.93203,200,NA,CA,CA-NU,Little Cornwallis Island,no,,,,,,
39935,CA-0289,closed,Ponteix Airport,49.73333359,-107.4833298,,NA,CA,CA-SK,,no,,,,,,
39936,CA-0290,closed,Porcupine Airport,66.31666565,-140.1333313,,NA,CA,CA-YT,,no,,,,,,
39937,CA-0291,closed,Port Albert Airfield,43.884779,-81.698027,696,NA,CA,CA-ON,Port Albert,no,,,,,,
39938,CA-0292,closed,Port Eliza Airport,49.88333511,-127.1500015,,NA,CA,CA-BC,,no,,,,,,
39939,CA-0293,closed,Port Radium Airstrip,66.103,-117.9347,639,NA,CA,CA-NT,Port Radium,no,,,,,,
39940,CA-0294,closed,Port-Cartier Airport,50.049999,-66.883331,280,NA,CA,CA-QC,,no,,,,,,
39941,CA-0295,closed,Pottageville Airport,44,-79.6333313,,NA,CA,CA-ON,,no,,,,,,
39942,CA-0296,closed,Kencor Airport,50.91669846,-114.2669983,,NA,CA,CA-AB,Priddis,no,,,,,,
39944,CA-0298,closed,Princess Airport,50.685471,-111.531353,,NA,CA,CA-AB,Princess,no,,,,,,
39945,CA-0299,closed,Prophet River Airport,57.966667,-122.783333,1887,NA,CA,CA-BC,,no,,,,,,
39946,CA-0300,closed,Prospect Lake Airport,50.58333206,-94.26667023,,NA,CA,CA-ON,,no,,,,,,
39947,CA-0301,closed,Purtuniq Airport,61.81666565,-73.94999695,,NA,CA,CA-QC,,no,,,,,,
39948,CA-0302,closed,Quatam River Airport,50.384574,-124.935409,,NA,CA,CA-BC,Comox-Strathcona,no,,,,,,
39949,CA-0303,closed,Mobil 1128 Airport,58.4912262,-118.9195328,,NA,CA,CA-AB,Rainbow Lake,no,,,,,,
39951,CA-0305,closed,Raspberry Airport,56.04999924,-124.2166672,,NA,CA,CA-BC,,no,,,,,,
39952,CA-0306,closed,Rea Point Airport,75.365399,-105.727823,,NA,CA,CA-NU,Melville Island,no,,,,,,
39954,CA-0308,closed,Redvers Airport,49.58333206,-101.6833344,,NA,CA,CA-SK,,no,,,,,,
39955,CA-0309,closed,Renous Airport,46.950003,-66.566666,1218,NA,CA,CA-NB,,no,,,,,,
39956,CA-0310,closed,Richardson Airport,57.88333511,-111.0166702,,NA,CA,CA-AB,,no,,,,,,
39957,CA-0311,closed,Risks Creek Airport,51.958652,-122.508652,,NA,CA,CA-BC,,no,,,,,,
44472,CA-0312,closed,Kingston Airfield,44.251099,-76.503403,,NA,CA,CA-ON,Kingston,no,,,,,,
39959,CA-0313,closed,Rivers Airport,50.01005576,-100.3139305,1550,NA,CA,CA-MB,,no,,,,,,
39960,CA-0314,closed,Rivière-Ouelle Airport,47.445332,-69.979134,44,NA,CA,CA-QC,Rivière-Ouelle,no,,,,,,
